device,t_min,available
HIP,9.546111111111111,True
HIP,9.546666666666665,True
HIP,9.547222222222222,True
HIP,9.547777777777778,True
HIP,9.548333333333334,True
HIP,9.548888888888888,True
HIP,9.549444444444445,True
HIP,9.55,True
HIP,9.550555555555555,True
HIP,9.551111111111112,True
HIP,9.551666666666668,True
HIP,9.552222222222222,True
HIP,9.552777777777777,True
HIP,9.553333333333335,True
HIP,9.553888888888888,True
HIP,9.554444444444444,True
HIP,9.555,True
HIP,9.555555555555555,True
HIP,9.556111111111111,True
HIP,9.556666666666667,True
HIP,9.55722222222222,True
HIP,9.557777777777778,True
HIP,9.558333333333334,True
HIP,9.55888888888889,True
HIP,9.559444444444445,True
HIP,9.56,True
HIP,9.560555555555556,True
HIP,9.56111111111111,True
HIP,9.561666666666667,True
HIP,9.562222222222223,True
HIP,9.562777777777777,True
HIP,9.563333333333333,True
HIP,9.56388888888889,True
HIP,9.564444444444444,True
HIP,9.565,True
HIP,9.565555555555555,True
HIP,9.56611111111111,True
HIP,9.566666666666666,True
HIP,9.567222222222222,True
HIP,9.56777777777778,True
HIP,9.568333333333333,True
HIP,9.568888888888889,True
HIP,9.569444444444445,True
HIP,9.57,True
HIP,9.570555555555556,True
HIP,9.571111111111112,True
HIP,9.571666666666665,True
HIP,9.572222222222223,True
HIP,9.572777777777778,True
HIP,9.573333333333332,True
HIP,9.573888888888888,True
HIP,9.574444444444445,True
HIP,9.575,True
HIP,9.575555555555555,True
HIP,9.576111111111112,True
HIP,9.576666666666666,True
HIP,9.577222222222222,True
HIP,9.577777777777778,True
HIP,9.578333333333335,True
HIP,9.578888888888889,True
HIP,9.579444444444444,True
HIP,9.58,True
HIP,9.580555555555556,True
HIP,9.581111111111111,True
HIP,9.581666666666667,True
HIP,9.58222222222222,True
HIP,9.582777777777778,True
HIP,9.583333333333334,True
HIP,9.583888888888888,True
HIP,9.584444444444445,True
HIP,9.585,True
HIP,9.585555555555555,True
HIP,9.58611111111111,True
HIP,9.586666666666668,True
HIP,9.587222222222222,True
HIP,9.587777777777777,True
HIP,9.588333333333333,True
HIP,9.58888888888889,True
HIP,9.589444444444444,True
HIP,9.59,True
HIP,9.590555555555556,True
HIP,9.591111111111111,True
HIP,9.591666666666667,True
HIP,9.592222222222222,True
HIP,9.592777777777778,True
HIP,9.593333333333334,True
HIP,9.59388888888889,True
HIP,9.594444444444443,True
HIP,9.595,True
HIP,9.595555555555556,True
HIP,9.59611111111111,True
HIP,9.596666666666666,True
HIP,9.597222222222223,True
HIP,9.597777777777777,True
HIP,9.598333333333333,True
HIP,9.598888888888888,True
HIP,9.599444444444446,True
HIP,9.6,True
HIP,9.600555555555555,True
HIP,9.601111111111113,True
HIP,9.601666666666667,True
HIP,9.602222222222222,True
HIP,9.602777777777778,True
HIP,9.603333333333333,True
HIP,9.60388888888889,True
HIP,9.604444444444445,True
HIP,9.604999999999999,True
HIP,9.605555555555556,True
HIP,9.606111111111112,True
HIP,9.606666666666666,True
HIP,9.607222222222221,True
HIP,9.607777777777779,True
HIP,9.608333333333333,True
HIP,9.608888888888888,True
HIP,9.609444444444446,True
HIP,9.610000000000001,True
HIP,9.610555555555555,True
HIP,9.61111111111111,True
HIP,9.611666666666668,True
HIP,9.612222222222222,True
HIP,9.612777777777778,True
HIP,9.613333333333333,True
HIP,9.613888888888889,True
HIP,9.614444444444445,True
HIP,9.615,True
HIP,9.615555555555554,True
HIP,9.616111111111111,True
HIP,9.616666666666667,True
HIP,9.617222222222221,True
HIP,9.617777777777778,True
HIP,9.618333333333334,True
HIP,9.618888888888888,True
HIP,9.619444444444444,True
HIP,9.620000000000001,True
HIP,9.620555555555557,True
HIP,9.62111111111111,True
HIP,9.621666666666666,True
HIP,9.622222222222224,True
HIP,9.622777777777777,True
HIP,9.623333333333333,True
HIP,9.623888888888889,True
HIP,9.624444444444444,True
HIP,9.625,True
HIP,9.625555555555556,True
HIP,9.626111111111111,True
HIP,9.626666666666667,True
HIP,9.627222222222223,True
HIP,9.627777777777776,True
HIP,9.628333333333334,True
HIP,9.62888888888889,True
HIP,9.629444444444443,True
HIP,9.629999999999999,True
HIP,9.630555555555556,True
HIP,9.631111111111112,True
HIP,9.631666666666666,True
HIP,9.632222222222222,True
HIP,9.632777777777779,True
HIP,9.633333333333333,True
HIP,9.633888888888889,True
HIP,9.634444444444446,True
HIP,9.635,True
HIP,9.635555555555555,True
HIP,9.636111111111111,True
HIP,9.636666666666667,True
HIP,9.637222222222222,True
HIP,9.637777777777778,True
HIP,9.638333333333332,True
HIP,9.63888888888889,True
HIP,9.639444444444445,True
HIP,9.639999999999999,True
HIP,9.640555555555554,True
HIP,9.641111111111112,True
HIP,9.641666666666667,True
HIP,9.642222222222221,True
HIP,9.642777777777779,True
HIP,9.643333333333334,True
HIP,9.643888888888888,True
HIP,9.644444444444444,True
HIP,9.645000000000001,True
HIP,9.645555555555555,True
HIP,9.64611111111111,True
HIP,9.646666666666667,True
HIP,9.647222222222222,True
HIP,9.647777777777778,True
HIP,9.648333333333333,True
HIP,9.648888888888887,True
HIP,9.649444444444445,True
HIP,9.65,True
HIP,9.650555555555554,True
HIP,9.651111111111112,True
HIP,9.651666666666667,True
HIP,9.652222222222223,True
HIP,9.652777777777777,True
HIP,9.653333333333334,True
HIP,9.65388888888889,True
HIP,9.654444444444444,True
HIP,9.655,True
HIP,9.655555555555557,True
HIP,9.65611111111111,True
HIP,9.656666666666666,True
HIP,9.657222222222222,True
HIP,9.657777777777778,True
HIP,9.658333333333333,True
HIP,9.658888888888889,True
HIP,9.659444444444444,True
HIP,9.66,True
HIP,9.660555555555556,True
HIP,9.66111111111111,True
HIP,9.661666666666667,True
HIP,9.662222222222223,True
HIP,9.662777777777778,True
HIP,9.663333333333332,True
HIP,9.66388888888889,True
HIP,9.664444444444445,True
HIP,9.665,True
HIP,9.665555555555555,True
HIP,9.666111111111112,True
HIP,9.666666666666666,True
HIP,9.667222222222222,True
HIP,9.66777777777778,True
HIP,9.668333333333333,True
HIP,9.668888888888889,True
HIP,9.669444444444444,True
HIP,9.67,True
HIP,9.670555555555556,True
HIP,9.671111111111111,True
HIP,9.671666666666665,True
HIP,9.672222222222222,True
HIP,9.672777777777778,True
HIP,9.673333333333334,True
HIP,9.673888888888888,True
HIP,9.674444444444445,True
HIP,9.675,True
HIP,9.675555555555555,True
HIP,9.676111111111112,True
HIP,9.676666666666668,True
HIP,9.677222222222222,True
HIP,9.677777777777777,True
HIP,9.678333333333335,True
HIP,9.678888888888888,True
HIP,9.679444444444444,True
HIP,9.68,True
HIP,9.680555555555555,True
HIP,9.681111111111111,True
HIP,9.681666666666667,True
HIP,9.68222222222222,True
HIP,9.682777777777778,True
HIP,9.683333333333334,True
HIP,9.68388888888889,True
HIP,9.684444444444445,True
HIP,9.685,True
HIP,9.685555555555556,True
HIP,9.68611111111111,True
HIP,9.686666666666667,True
HIP,9.687222222222223,True
HIP,9.687777777777777,True
HIP,9.688333333333333,True
HIP,9.68888888888889,True
HIP,9.689444444444444,True
HIP,9.69,True
HIP,9.690555555555555,True
HIP,9.69111111111111,True
HIP,9.691666666666666,True
HIP,9.692222222222222,True
HIP,9.69277777777778,True
HIP,9.693333333333333,True
HIP,9.693888888888889,True
HIP,9.694444444444445,True
HIP,9.695,True
HIP,9.695555555555556,True
HIP,9.696111111111112,True
HIP,9.696666666666665,True
HIP,9.697222222222223,True
HIP,9.697777777777778,True
HIP,9.698333333333332,True
HIP,9.698888888888888,True
HIP,9.699444444444445,True
HIP,9.7,True
HIP,9.700555555555555,True
HIP,9.701111111111112,True
HIP,9.701666666666666,True
HIP,9.702222222222222,True
HIP,9.702777777777778,True
HIP,9.703333333333335,True
HIP,9.703888888888889,True
HIP,9.704444444444444,True
HIP,9.705,True
HIP,9.705555555555556,True
HIP,9.706111111111111,True
HIP,9.706666666666667,True
HIP,9.70722222222222,True
HIP,9.707777777777778,True
HIP,9.708333333333334,True
HIP,9.708888888888888,True
HIP,9.709444444444445,True
HIP,9.71,True
HIP,9.710555555555555,True
HIP,9.71111111111111,True
HIP,9.711666666666668,True
HIP,9.712222222222222,True
HIP,9.712777777777777,True
HIP,9.713333333333333,True
HIP,9.71388888888889,True
HIP,9.714444444444444,True
HIP,9.715,True
HIP,9.715555555555556,True
HIP,9.716111111111111,True
HIP,9.716666666666667,True
HIP,9.717222222222222,True
HIP,9.717777777777778,True
HIP,9.718333333333334,True
HIP,9.71888888888889,True
HIP,9.719444444444443,True
HIP,9.72,True
HIP,9.720555555555556,True
HIP,9.72111111111111,True
HIP,9.721666666666666,True
HIP,9.722222222222223,True
HIP,9.722777777777777,True
HIP,9.723333333333333,True
HIP,9.723888888888888,True
HIP,9.724444444444446,True
HIP,9.725,True
HIP,9.725555555555555,True
HIP,9.726111111111113,True
HIP,9.726666666666667,True
HIP,9.727222222222222,True
HIP,9.727777777777778,True
HIP,9.728333333333333,True
HIP,9.72888888888889,True
HIP,9.729444444444445,True
HIP,9.729999999999999,True
HIP,9.730555555555556,True
HIP,9.731111111111112,True
HIP,9.731666666666666,True
HIP,9.732222222222221,True
HIP,9.732777777777779,True
HIP,9.733333333333333,True
HIP,9.733888888888888,True
HIP,9.734444444444446,True
HIP,9.735000000000001,True
HIP,9.735555555555555,True
HIP,9.73611111111111,True
HIP,9.736666666666668,True
HIP,9.737222222222222,True
HIP,9.737777777777778,True
HIP,9.738333333333333,True
HIP,9.738888888888889,True
HIP,9.739444444444445,True
HIP,9.74,True
HIP,9.740555555555554,True
HIP,9.741111111111111,True
HIP,9.741666666666667,True
HIP,9.742222222222221,True
HIP,9.742777777777778,True
HIP,9.743333333333334,True
HIP,9.743888888888888,True
HIP,9.744444444444444,True
HIP,9.745000000000001,True
HIP,9.745555555555557,True
HIP,9.74611111111111,True
HIP,9.746666666666666,True
HIP,9.747222222222224,True
HIP,9.747777777777777,True
HIP,9.748333333333333,True
HIP,9.748888888888889,True
HIP,9.749444444444444,True
HIP,9.75,True
HIP,9.750555555555556,True
HIP,9.751111111111111,True
HIP,9.751666666666667,True
HIP,9.752222222222223,True
HIP,9.752777777777776,True
HIP,9.753333333333334,True
HIP,9.75388888888889,True
HIP,9.754444444444443,True
HIP,9.754999999999999,True
HIP,9.755555555555556,True
HIP,9.756111111111112,True
HIP,9.756666666666666,True
HIP,9.757222222222222,True
HIP,9.757777777777779,True
HIP,9.758333333333333,True
HIP,9.758888888888889,True
HIP,9.759444444444446,True
HIP,9.76,True
HIP,9.760555555555555,True
HIP,9.761111111111111,True
HIP,9.761666666666667,True
HIP,9.762222222222222,True
HIP,9.762777777777778,True
HIP,9.763333333333332,True
HIP,9.76388888888889,True
HIP,9.764444444444445,True
HIP,9.764999999999999,True
HIP,9.765555555555554,True
HIP,9.766111111111112,True
HIP,9.766666666666667,True
HIP,9.767222222222221,True
HIP,9.767777777777779,True
HIP,9.768333333333334,True
HIP,9.768888888888888,True
HIP,9.769444444444444,True
HIP,9.770000000000001,True
HIP,9.770555555555555,True
HIP,9.77111111111111,True
HIP,9.771666666666667,True
HIP,9.772222222222222,True
HIP,9.772777777777778,True
HIP,9.773333333333333,True
HIP,9.773888888888887,True
HIP,9.774444444444445,True
HIP,9.775,True
HIP,9.775555555555554,True
HIP,9.776111111111112,True
HIP,9.776666666666667,True
HIP,9.777222222222223,True
HIP,9.777777777777777,True
HIP,9.778333333333334,True
HIP,9.77888888888889,True
HIP,9.779444444444444,True
HIP,9.78,True
HIP,9.780555555555557,True
HIP,9.78111111111111,True
HIP,9.781666666666666,True
HIP,9.782222222222222,True
HIP,9.782777777777778,True
HIP,9.783333333333333,True
HIP,9.783888888888889,True
HIP,9.784444444444444,True
HIP,9.785,True
HIP,9.785555555555556,True
HIP,9.78611111111111,True
HIP,9.786666666666667,True
HIP,9.787222222222223,True
HIP,9.787777777777778,True
HIP,9.788333333333332,True
HIP,9.78888888888889,True
HIP,9.789444444444445,True
HIP,9.79,True
HIP,9.790555555555555,True
HIP,9.791111111111112,True
HIP,9.791666666666666,True
HIP,9.792222222222222,True
HIP,9.79277777777778,True
HIP,9.793333333333333,True
HIP,9.793888888888889,True
HIP,9.794444444444444,True
HIP,9.795,True
HIP,9.795555555555556,True
HIP,9.796111111111111,True
HIP,9.796666666666665,True
HIP,9.797222222222222,True
HIP,9.797777777777778,True
HIP,9.798333333333334,True
HIP,9.798888888888888,True
HIP,9.799444444444445,True
HIP,9.8,True
HIP,9.800555555555555,True
HIP,9.801111111111112,True
HIP,9.801666666666668,True
HIP,9.802222222222222,True
HIP,9.802777777777777,True
HIP,9.803333333333335,True
HIP,9.803888888888888,True
HIP,9.804444444444444,True
HIP,9.805,True
HIP,9.805555555555555,True
HIP,9.806111111111111,True
HIP,9.806666666666667,True
HIP,9.80722222222222,True
HIP,9.807777777777778,True
HIP,9.808333333333334,True
HIP,9.80888888888889,True
HIP,9.809444444444445,True
HIP,9.81,True
HIP,9.810555555555556,True
HIP,9.81111111111111,True
HIP,9.811666666666667,True
HIP,9.812222222222223,True
HIP,9.812777777777777,True
HIP,9.813333333333333,True
HIP,9.81388888888889,True
HIP,9.814444444444444,True
HIP,9.815,True
HIP,9.815555555555555,True
HIP,9.81611111111111,True
HIP,9.816666666666666,True
HIP,9.817222222222222,True
HIP,9.81777777777778,True
HIP,9.818333333333333,True
HIP,9.818888888888889,True
HIP,9.819444444444445,True
HIP,9.82,True
HIP,9.820555555555556,True
HIP,9.821111111111112,True
HIP,9.821666666666665,True
HIP,9.822222222222223,True
HIP,9.822777777777778,True
HIP,9.823333333333332,True
HIP,9.823888888888888,True
HIP,9.824444444444445,True
HIP,9.825,True
HIP,9.825555555555555,True
HIP,9.826111111111112,True
HIP,9.826666666666666,True
HIP,9.827222222222222,True
HIP,9.827777777777778,True
HIP,9.828333333333335,True
HIP,9.828888888888889,True
HIP,9.829444444444444,True
HIP,9.83,True
HIP,9.830555555555556,True
HIP,9.831111111111111,True
HIP,9.831666666666667,True
HIP,9.83222222222222,True
HIP,9.832777777777778,True
HIP,9.833333333333334,True
HIP,9.833888888888888,True
HIP,9.834444444444445,True
HIP,9.835,True
HIP,9.835555555555555,True
HIP,9.83611111111111,True
HIP,9.836666666666668,True
HIP,9.837222222222222,True
HIP,9.837777777777777,True
HIP,9.838333333333333,True
HIP,9.83888888888889,True
HIP,9.839444444444444,True
HIP,9.84,True
HIP,9.840555555555556,True
HIP,9.841111111111111,True
HIP,9.841666666666667,True
HIP,9.842222222222222,True
HIP,9.842777777777778,True
HIP,9.843333333333334,True
HIP,9.84388888888889,True
HIP,9.844444444444443,True
HIP,9.845,True
HIP,9.845555555555556,True
HIP,9.84611111111111,True
HIP,9.846666666666666,True
HIP,9.847222222222223,True
HIP,9.847777777777777,True
HIP,9.848333333333333,True
HIP,9.848888888888888,True
HIP,9.849444444444446,True
HIP,9.85,True
HIP,9.850555555555555,True
HIP,9.851111111111113,True
HIP,9.851666666666667,True
HIP,9.852222222222222,True
HIP,9.852777777777778,True
HIP,9.853333333333333,True
HIP,9.85388888888889,True
HIP,9.854444444444445,True
HIP,9.854999999999999,True
HIP,9.855555555555556,True
HIP,9.856111111111112,True
HIP,9.856666666666666,True
HIP,9.857222222222221,True
HIP,9.857777777777779,True
HIP,9.858333333333333,True
HIP,9.858888888888888,True
HIP,9.859444444444446,True
HIP,9.860000000000001,True
HIP,9.860555555555555,True
HIP,9.86111111111111,True
HIP,9.861666666666668,True
HIP,9.862222222222222,True
HIP,9.862777777777778,True
HIP,9.863333333333333,True
HIP,9.863888888888889,True
HIP,9.864444444444445,True
HIP,9.865,True
HIP,9.865555555555554,True
HIP,9.866111111111111,True
HIP,9.866666666666667,True
HIP,9.867222222222221,True
HIP,9.867777777777778,True
HIP,9.868333333333334,True
HIP,9.868888888888888,True
HIP,9.869444444444444,True
HIP,9.870000000000001,True
HIP,9.870555555555557,True
HIP,9.87111111111111,True
HIP,9.871666666666666,True
HIP,9.872222222222224,True
HIP,9.872777777777777,True
HIP,9.873333333333333,True
HIP,9.873888888888889,True
HIP,9.874444444444444,True
HIP,9.875,True
HIP,9.875555555555556,True
HIP,9.876111111111111,True
HIP,9.876666666666667,True
HIP,9.877222222222223,True
HIP,9.877777777777776,True
HIP,9.878333333333334,True
HIP,9.87888888888889,True
HIP,9.879444444444443,True
HIP,9.879999999999999,True
HIP,9.880555555555556,True
HIP,9.881111111111112,True
HIP,9.881666666666666,True
HIP,9.882222222222222,True
HIP,9.882777777777779,True
HIP,9.883333333333333,True
HIP,9.883888888888889,True
HIP,9.884444444444446,True
HIP,9.885,True
HIP,9.885555555555555,True
HIP,9.886111111111111,True
HIP,9.886666666666667,True
HIP,9.887222222222222,True
HIP,9.887777777777778,True
HIP,9.888333333333332,True
HIP,9.88888888888889,True
HIP,9.889444444444445,True
HIP,9.889999999999999,True
HIP,9.890555555555554,True
HIP,9.891111111111112,True
HIP,9.891666666666667,True
HIP,9.892222222222221,True
HIP,9.892777777777779,True
HIP,9.893333333333334,True
HIP,9.893888888888888,True
HIP,9.894444444444444,True
HIP,9.895000000000001,True
HIP,9.895555555555555,True
HIP,9.89611111111111,True
HIP,9.896666666666667,True
HIP,9.897222222222222,True
HIP,9.897777777777778,True
HIP,9.898333333333333,True
HIP,9.898888888888887,True
HIP,9.899444444444445,True
HIP,9.9,True
HIP,9.900555555555554,True
HIP,9.901111111111112,True
HIP,9.901666666666667,True
HIP,9.902222222222223,True
HIP,9.902777777777777,True
HIP,9.903333333333334,True
HIP,9.90388888888889,True
HIP,9.904444444444444,True
HIP,9.905,True
HIP,9.905555555555557,True
HIP,9.90611111111111,True
HIP,9.906666666666666,True
HIP,9.907222222222222,True
HIP,9.907777777777778,True
HIP,9.908333333333333,True
HIP,9.908888888888889,True
HIP,9.909444444444444,True
HIP,9.91,True
HIP,9.910555555555556,True
HIP,9.91111111111111,True
HIP,9.911666666666667,True
HIP,9.912222222222223,True
HIP,9.912777777777778,True
HIP,9.913333333333332,True
HIP,9.91388888888889,True
HIP,9.914444444444445,True
HIP,9.915,True
HIP,9.915555555555555,True
HIP,9.916111111111112,True
HIP,9.916666666666666,True
HIP,9.917222222222222,True
HIP,9.91777777777778,True
HIP,9.918333333333333,True
HIP,9.918888888888889,True
HIP,9.919444444444444,True
HIP,9.92,True
HIP,9.920555555555556,True
HIP,9.921111111111111,True
HIP,9.921666666666665,True
HIP,9.922222222222222,True
HIP,9.922777777777778,True
HIP,9.923333333333334,True
HIP,9.923888888888888,True
HIP,9.924444444444445,True
HIP,9.925,True
HIP,9.925555555555555,True
HIP,9.926111111111112,True
HIP,9.926666666666668,True
HIP,9.927222222222222,True
HIP,9.927777777777777,True
HIP,9.928333333333335,True
HIP,9.928888888888888,True
HIP,9.929444444444444,True
HIP,9.93,True
HIP,9.930555555555555,True
HIP,9.931111111111111,True
HIP,9.931666666666667,True
HIP,9.93222222222222,True
HIP,9.932777777777778,True
HIP,9.933333333333334,True
HIP,9.93388888888889,True
HIP,9.934444444444445,True
HIP,9.935,True
HIP,9.935555555555556,True
HIP,9.93611111111111,True
HIP,9.936666666666667,True
HIP,9.937222222222223,True
HIP,9.937777777777777,True
HIP,9.938333333333333,True
HIP,9.93888888888889,True
HIP,9.939444444444444,True
HIP,9.94,True
HIP,9.940555555555555,True
HIP,9.94111111111111,True
HIP,9.941666666666666,True
HIP,9.942222222222222,True
HIP,9.94277777777778,True
HIP,9.943333333333333,True
HIP,9.943888888888889,True
HIP,9.944444444444445,True
